0,1,2,3,4,5,6,7,9,10
JLAC10,NAME,MLOW,MHIGH,FLOW,FHIGH,INPUTLOW,INPUTHIGH,METHOD,UNIT
JLAC10コード,項目名称,男基準値下限,男基準値上限,女基準値下限,女基準値上限,入力範囲下限,入力範囲上限,検査方法,単位
XXXXXXXXXXXXXXXXX,健診機関番号,,,,,,,,
9N001000000000001,身長,,,,,100,250,,cm
9N006000000000001,体重,,,,,20,250,,kg
9N011000000000001,BMI,18.5,24.9,18.5,24.9,10,100,,kg/m2
9N016160100000001,腹囲(実測),40,84.9,40,89.9,40,250,１：実測,cm
9N016160200000001,腹囲(自己判定),40,84.9,40,89.9,40,250,２：自己測定,cm
9N016160300000001,腹囲(自己申告),40,84.9,40,89.9,40,250,３：自己申告,cm
9N021000000000001,内臓脂肪面積,,100,,100,,,,cm2
9A751000000000001,収縮期血圧(1回目),60,139,60,139,60,300,１：１回目,mmHg
9A752000000000001,収縮期血圧(2回目),60,139,60,139,60,300,２：２回目,mmHg
9A755000000000001,収縮期血圧(その他),60,139,60,139,60,300,３：その他,mmHg
9A761000000000001,拡張期血圧(1回目),30,89,30,89,30,150,１：１回目,mmHg
9A762000000000001,拡張期血圧(2回目),30,89,30,89,30,150,２：２回目,mmHg
9A765000000000001,拡張期血圧(その他),30,89,30,89,30,150,３：その他,mmHg
9N121000000000001,心拍数,50,90,60,90,,,,拍／分
3F050000002327101,総コレステロール,130,219,130,219,,,1：可視吸光光度法（コレステロール酸化酵素法),mg/dl
3F050000002327201,総コレステロール,130,219,130,219,,,2：紫外吸光光度法（コレステロール脱水素酵素法),mg/dl
3F050000002399901,総コレステロール,130,219,130,219,,,3:その他,mg/dl
3F015000002327101,空腹時中性脂肪(トリグリセリド),30,199,30,199,10,2000,1：可視吸光光度法（酵素比色法・グリセロール消去）,mg/dl
3F015000002327201,空腹時中性脂肪(トリグリセリド),30,199,30,199,10,2000,2：紫外吸光光度法（酵素比色法・グリセロール消去）,mg/dl
3F015000002399901,空腹時中性脂肪(トリグリセリド),30,199,30,199,10,2000,3:その他,mg/dl
3F015129902327101,随時中性脂肪(トリグリセリド),30,199,30,199,10,2000,1：可視吸光光度法（酵素比色法・グリセロール消去）,mg/dl
3F015129902327201,随時中性脂肪(トリグリセリド),30,199,30,199,10,2000,2：紫外吸光光度法（酵素比色法・グリセロール消去）,mg/dl
3F015129902399901,随時中性脂肪(トリグリセリド),30,199,30,199,10,2000,3:その他,mg/dl
3F070000002327101,HDLコレステロール,40,86,35,99,10,500,1：可視吸光光度法（直接法（非沈殿法））,mg/dl
3F070000002327201,HDLコレステロール,40,86,35,99,10,500,2：紫外吸光光度法（直接法（非沈殿法））,mg/dl
3F070000002399901,HDLコレステロール,40,86,35,99,10,500,3:その他,mg/dl
3F077000002327101,LDLコレステロール,70,139,70,139,20,1000,1：可視吸光光度法（直接法（非沈殿法））,mg/dl
3F077000002327201,LDLコレステロール,70,139,70,139,20,1000,2：紫外吸光光度法（直接法（非沈殿法））,mg/dl
3F077000002399901,LDLコレステロール,70,139,70,139,20,1000,3:その他,mg/dl
3F077000002391901,LDLコレステロール,70,139,70,139,20,1000,4:計算法,mg/dl
3J010000002327101,総ビリルビン,0.3,1.3,0.3,1.3,,,1：可視吸光光度法（化学酸化法、酵素法、ジアゾ法),mg/dl
3J010000002399901,総ビリルビン,0.3,1.3,0.3,1.3,,,2:その他,mg/dl
3B035000002327201,GOT(AST),4,35,4,35,0,1000,1:紫外吸光光度法（JSCC標準化対応法）,U/
3B035000002399901,GOT(AST),4,35,4,35,0,1000,2:その他,U/L
3B045000002327201,GPT(ALT),4,40,4,40,0,1000,1:紫外吸光光度法（JSCC標準化対応法）,U/L
3B045000002399901,GPT(ALT),4,40,4,40,0,1000,2:その他,U/L
3B090000002327101,γ-GT(γ-GTP),4,80,4,80,0,1000,1:可視吸光光度法（JSCC標準化対応法）,U/L
3B090000002399901,γ-GT(γ-GTP),4,80,4,80,0,1000,2:その他,U/L
3B070000002327101,ALP,60,201,60,201,,,1:可視吸光光度法（JSCC標準化対応法）,U/L
3B070000002327501,ALP,60,201,60,201,,,2：IFCC対応法(改定JSCC標準化対応法),U/L
3B070000002399901,ALP,60,201,60,201,,,3:その他,U/L
3B050000002327201,LD,120,240,120,240,,,1：可視吸光光度法(JSCC標準化対応法),
3B050000002327901,LD,120,240,120,240,,,2：IFCC対応法(改定JSCC標準化対応法),
3B050000002399901,LD,120,240,120,240,,,3：その他,
3C015000002327101,血清クレアチニン,0.6,1.2,0.4,0.9,,,1:可視吸光光度法（酵素法）,mg/dl
3C015000002399901,血清クレアチニン,0.6,1.2,0.4,0.9,,,2:その他,mg/dl
3C020000002327101,血清尿酸,2,7.5,2,7.5,,,1:可視吸光光度法（ウリカーゼ・ペルオキシターゼ法）,mg/dl
3C020000002399901,血清尿酸,2,7.5,2,7.5,,,2:その他,mg/dl
3A010000002327101,総蛋白,6.5,8.1,6.3,8.1,,,1:可視吸光光度法（ビウレット法）,g/dl
3A010000002399901,総蛋白,6.5,8.1,6.3,8.1,,,2:その他,g/dl
3A015000002327101,アルブミン,4,4.9,4,4.9,,,1：可視吸光光度法（BCG法、ＢＣＰ改良法）,g/dl
3A015000002399901,アルブミン,4,4.9,4,4.9,,,２:その他,g/dl
3A016000002327102,A/G,1.1,1.8,1.1,1.8,,,,
5C095000002302301,血清フェリチン,65,215,4,108,,,１：エンザイムイムノアッセイ(EIA),ng/ml
5C095000002399901,血清フェリチン,65,215,4,108,,,2:その他,ng/ml
3D010000001926101,空腹時血糖,20,109,20,109,20,600,1：電位差法（ブドウ糖酸化酵素電極法）,mg/dl
3D010000002227101,空腹時血糖,20,109,20,109,20,600,2：可視吸光光度法（ブドウ糖酸化酵素法）,mg/dl
3D010000001927201,空腹時血糖,20,109,20,109,20,600,3：紫外吸光光度法（ヘキソキナーゼ法、グルコキナーゼ法、ブドウ糖脱水素酵素法）,mg/dl
3D010000001999901,空腹時血糖,20,109,20,109,20,600,4:その他,mg/dl
3D010129901926101,随時血糖,20,140,20,140,,,1：電位差法（ブドウ糖酸化酵素電極法）,mg/dl
3D010129902227101,随時血糖,20,140,20,140,,,2：可視吸光光度法（ブドウ糖酸化酵素法）,mg/dl
3D010129901927201,随時血糖,20,140,20,140,,,3：紫外吸光光度法（ヘキソキナーゼ法、グルコキナーゼ法、ブドウ糖脱水素酵素法）,mg/dl
3D010129901999901,随時血糖,20,140,20,140,,,4:その他,mg/dl
3D046000001906202,HbA1c(NGSP値),4,5.1,4,5.1,3,20,1：免疫学的方法（ラテックス凝集比濁法等）,%
3D046000001920402,HbA1c(NGSP値),4,5.1,4,5.1,3,20,2：HPLC(不安定分画除去HPLC法）,%
3D046000001927102,HbA1c(NGSP値),4,5.1,4,5.1,3,20,3：酵素法,%
3D046000001999902,HbA1c(NGSP値),4,5.1,4,5.1,3,20,4:その他,%
1A030000000190301,尿比重,1.006,1.03,1.006,1.03,,,1:屈折計法,
1A030000000199901,尿比重,1.006,1.03,1.006,1.03,,,2:その他,
3A015000000106101,尿中アルブミン定量,0,30,0,30,,,1：免疫比濁法（TIA）（尿）,
3A015000000199901,尿中アルブミン定量,0,30,0,30,,,2：その他（尿）,
3A015000000406101,尿中アルブミン定量,0,30,0,30,,,3：免疫比濁法（TIA）（蓄尿）,
3A015000000499901,尿中アルブミン定量,0,30,0,30,,,4：その他（蓄尿）,
3A015000000106128,尿中アルブミンクレアチニン補正値／アルブミン指数,0,13.6,0,13.6,,,1：免疫比濁法（TIA）,
3A015000000199928,尿中アルブミンクレアチニン補正値／アルブミン指数,0,13.6,0,13.6,,,2：その他,
3A015000000406126,尿中アルブミン一日量,0,22,0,22,,,1：免疫比濁法（TIA）,
3A015000000499926,尿中アルブミン一日量,0,22,0,22,,,2：その他,
2A040000001930102,ヘマトクリット値,38.5,52.8,35.5,48.9,0,100,自動血球算定装置,%
2A030000001930101,血色素量(ヘモグロビン値),13.1,17.9,12.1,15.9,0,30,自動血球算定装置,g/dl
2A020000001930101,赤血球数,400,579,360,519,0,1000,自動血球算定装置,万/mm3
